DTIME;TT
2020-06-09 12:00:00;
2020-06-09 13:00:00;18.48421505973889
2020-06-09 14:00:00;18.698266666666697
2020-06-09 15:00:00;19.216322222222434
2020-06-09 16:00:00;18.69452195664264
2020-06-09 17:00:00;18.839966666666815
2020-06-09 18:00:00;17.804322222222336
2020-06-09 19:00:00;16.770419444444858
2020-06-09 20:00:00;15.84295359822196
2020-06-09 21:00:00;14.881736111111467
2020-06-09 22:00:00;14.063788888889274
2020-06-09 23:00:00;13.677913309252682
2020-06-10 00:00:00;13.194208333333744
2020-06-10 01:00:00;12.868786111112046
2020-06-10 02:00:00;12.469175000000137
2020-06-10 03:00:00;12.71191111111176
2020-06-10 04:00:00;13.058541666667638
2020-06-10 05:00:00;13.538730555555727
2020-06-10 06:00:00;14.53894722222276
2020-06-10 07:00:00;15.466369444444823
2020-06-10 08:00:00;16.66465277777811
2020-06-10 09:00:00;17.759625000000252
2020-06-10 10:00:00;18.53118333333381
2020-06-10 11:00:00;19.191508333333886
2020-06-10 12:00:00;19.885222222222637
2020-06-10 13:00:00;20.21573888888915
2020-06-10 14:00:00;20.373491666666773
2020-06-10 15:00:00;20.2604361111113
2020-06-10 16:00:00;19.845513888889226
2020-06-10 17:00:00;19.101127777778537
2020-06-10 18:00:00;18.19037777777826
2020-06-10 19:00:00;17.732538888889767
2020-06-10 20:00:00;17.024175000001126
2020-06-10 21:00:00;16.53236666666744
2020-06-10 22:00:00;15.91453611111212
2020-06-10 23:00:00;15.820219444445529
2020-06-11 00:00:00;15.470941666667681
2020-06-11 01:00:00;15.210075000000815
2020-06-11 02:00:00;15.111127777778664
2020-06-11 03:00:00;14.839661111112086
2020-06-11 04:00:00;14.263725000000992
2020-06-11 05:00:00;14.187327777778973
2020-06-11 06:00:00;14.32468333333395
2020-06-11 07:00:00;14.366466666667302
2020-06-11 08:00:00;14.51723611111224
2020-06-11 09:00:00;14.583725000000884
2020-06-11 10:00:00;14.894997222222988
2020-06-11 11:00:00;15.104541666667721
2020-06-11 12:00:00;15.65048611111212
2020-06-11 13:00:00;15.825261111112026
2020-06-11 14:00:00;16.63105555555645
2020-06-11 15:00:00;17.140436111112212
2020-06-11 16:00:00;17.343342595166597
2020-06-11 17:00:00;17.46761666666789
2020-06-11 18:00:00;17.50369166666763
2020-06-11 19:00:00;16.91799166666753
2020-06-11 20:00:00;16.078025000000913
2020-06-11 21:00:00;15.441319444445615
2020-06-11 22:00:00;15.208877777778785
2020-06-11 23:00:00;15.160619444445276
2020-06-12 00:00:00;15.07794444444528
2020-06-12 01:00:00;14.726147222223148
2020-06-12 02:00:00;14.421486111112154
2020-06-12 03:00:00;14.450875000001314
2020-06-12 04:00:00;14.441422222223425
2020-06-12 05:00:00;14.708016115588435
2020-06-12 06:00:00;15.569836111112142
2020-06-12 07:00:00;16.243823284246574
