DTIME;TT
2020-06-09 09:00:00;
2020-06-09 10:00:00;17.099544317866034
2020-06-09 11:00:00;17.766588888888922
2020-06-09 12:00:00;18.481105862739707
2020-06-09 13:00:00;19.14285000000004
2020-06-09 14:00:00;19.019247222222248
2020-06-09 15:00:00;18.913063888888768
2020-06-09 16:00:00;19.079138888888647
2020-06-09 17:00:00;19.152047222222013
2020-06-09 18:00:00;18.054547222222347
2020-06-09 19:00:00;17.154608333333336
2020-06-09 20:00:00;16.25308888888918
2020-06-09 21:00:00;15.250183333333359
2020-06-09 22:00:00;14.441608333333404
2020-06-09 23:00:00;14.02265833333328
2020-06-10 00:00:00;13.583188888889318
2020-06-10 01:00:00;13.179488888888809
2020-06-10 02:00:00;12.879069444444662
2020-06-10 03:00:00;13.07435833333332
2020-06-10 04:00:00;13.423186111111574
2020-06-10 05:00:00;14.011997777160484
2020-06-10 06:00:00;14.904838888889206
2020-06-10 07:00:00;15.98197222222235
2020-06-10 08:00:00;17.30301111111106
2020-06-10 09:00:00;18.610469444444565
2020-06-10 10:00:00;19.255491666666828
2020-06-10 11:00:00;20.08426666666678
2020-06-10 12:00:00;21.022308333333157
2020-06-10 13:00:00;21.40193888888875
2020-06-10 14:00:00;21.258122222222106
2020-06-10 15:00:00;20.85632499999963
2020-06-10 16:00:00;20.294547222222345
2020-06-10 17:00:00;19.411583333333468
2020-06-10 18:00:00;18.501455555556262
2020-06-10 19:00:00;17.995475000001047
2020-06-10 20:00:00;17.169516666667388
2020-06-10 21:00:00;16.699958333333974
2020-06-10 22:00:00;15.901325000001044
2020-06-10 23:00:00;15.925843289803655
2020-06-11 00:00:00;15.64120277777853
2020-06-11 01:00:00;15.306441666667382
2020-06-11 02:00:00;15.193611111111956
2020-06-11 03:00:00;14.929522222222904
2020-06-11 04:00:00;14.275252777778688
2020-06-11 05:00:00;14.358294444445296
2020-06-11 06:00:00;14.51582777777877
2020-06-11 07:00:00;14.60829166666793
2020-06-11 08:00:00;14.82453333333426
2020-06-11 09:00:00;14.865375000001087
2020-06-11 10:00:00;15.117933333334198
2020-06-11 11:00:00;15.4238333333341
2020-06-11 12:00:00;16.10932500000105
2020-06-11 13:00:00;16.312411111112212
2020-06-11 14:00:00;17.105150000000727
2020-06-11 15:00:00;17.47276111111209
2020-06-11 16:00:00;17.91743888889004
2020-06-11 17:00:00;18.048285634899685
2020-06-11 18:00:00;17.876502777778867
2020-06-11 19:00:00;17.19673333333395
2020-06-11 20:00:00;16.370969444445475
2020-06-11 21:00:00;15.595033333334046
2020-06-11 22:00:00;15.330694444445255
2020-06-11 23:00:00;15.269250000000651
2020-06-12 00:00:00;15.258416666667463
2020-06-12 01:00:00;14.875425000000725
2020-06-12 02:00:00;14.567852777778786
2020-06-12 03:00:00;14.509700000001331
2020-06-12 04:00:00;14.56163888889017
2020-06-12 05:00:00;14.936216666667681
2020-06-12 06:00:00;15.949202777778671
2020-06-12 07:00:00;16.89291111111197
2020-06-12 08:00:00;17.233677777778677
2020-06-12 09:00:00;17.74913333333432
2020-06-12 10:00:00;18.50087802167344
2020-06-12 11:00:00;20.400866666667206
2020-06-12 12:00:00;21.258800000000544
2020-06-12 13:00:00;22.919988888889637
2020-06-12 14:00:00;23.08249166666746
2020-06-12 15:00:00;23.65280833333373
2020-06-12 16:00:00;23.81613118399136
2020-06-12 17:00:00;23.142616666667386
2020-06-12 18:00:00;20.97303611111178
2020-06-12 19:00:00;19.768197222223
2020-06-12 20:00:00;18.37741111111193
2020-06-12 21:00:00;17.068766666667404
2020-06-12 22:00:00;17.084716666667365
2020-06-12 23:00:00;17.073922222222883
2020-06-13 00:00:00;17.016327777778347
2020-06-13 01:00:00;16.839027777778327
2020-06-13 02:00:00;16.540194444445454
2020-06-13 03:00:00;15.807147222222984
2020-06-13 04:00:00;15.610780772437177
2020-06-13 05:00:00;15.667000000000836
2020-06-13 06:00:00;16.267263888889868
2020-06-13 07:00:00;16.76680277777847
2020-06-13 08:00:00;17.346766666667556
2020-06-13 09:00:00;18.900497222222988
2020-06-13 10:00:00;20.144661111111635
2020-06-13 11:00:00;19.07241944444533
2020-06-13 12:00:00;18.394330555556568
2020-06-13 13:00:00;20.000958333334037
2020-06-13 14:00:00;20.826191666667302
2020-06-13 15:00:00;21.329386111111813
2020-06-13 16:00:00;20.76306666666745
2020-06-13 17:00:00;20.063511111111914
2020-06-13 18:00:00;18.839341666667572
2020-06-13 19:00:00;19.30703333333416
2020-06-13 20:00:00;18.526655555556708
2020-06-13 21:00:00;17.880761322590832
2020-06-13 22:00:00;17.564286111112338
2020-06-13 23:00:00;16.72175555555633
2020-06-14 00:00:00;15.91335833333451
2020-06-14 01:00:00;15.63921944444512
2020-06-14 02:00:00;15.492866666667723
2020-06-14 03:00:00;15.685975000000665
2020-06-14 04:00:00;15.906686111112453
2020-06-14 05:00:00;16.08170833333457
2020-06-14 06:00:00;15.86681666666785
2020-06-14 07:00:00;16.47370000000122
2020-06-14 08:00:00;16.835919444445288
2020-06-14 09:00:00;16.919216666667527
2020-06-14 10:00:00;17.194769444445413
2020-06-14 11:00:00;17.526966666667846
2020-06-14 12:00:00;19.155986111112046
2020-06-14 13:00:00;20.453375000000783
2020-06-14 14:00:00;21.172809113643588
2020-06-14 15:00:00;21.814608333334462
2020-06-14 16:00:00;21.760797222223363
2020-06-14 17:00:00;21.088422222222878
2020-06-14 18:00:00;20.23072222222312
2020-06-14 19:00:00;19.049575000000893
2020-06-14 20:00:00;17.761238888890297
2020-06-14 21:00:00;17.160761111112475
2020-06-14 22:00:00;16.041308333334808
2020-06-14 23:00:00;15.129225000001194
2020-06-15 00:00:00;14.72110833333494
