DTIME;TT
2020-05-29 01:00:00;
2020-05-29 02:00:00;
2020-05-29 03:00:00;
2020-05-29 04:00:00;
2020-05-29 05:00:00;
2020-05-29 06:00:00;
2020-05-29 07:00:00;
2020-05-29 08:00:00;
2020-05-29 09:00:00;
2020-05-29 10:00:00;
2020-05-29 11:00:00;
2020-05-29 12:00:00;
2020-05-29 13:00:00;
2020-05-29 14:00:00;
2020-05-29 15:00:00;20.991111111111046
2020-05-29 16:00:00;21.121944444444342
2020-05-29 17:00:00;20.474444444444384
2020-05-29 18:00:00;18.914444444444456
2020-05-29 19:00:00;17.27694444444442
2020-05-29 20:00:00;15.599444444444332
2020-05-29 21:00:00;13.619999999999964
2020-05-29 22:00:00;11.301111111111068
2020-05-29 23:00:00;10.886111111111102
2020-05-30 00:00:00;10.497771587743662
2020-05-30 01:00:00;10.17444444444442
2020-05-30 02:00:00;9.27305555555546
2020-05-30 03:00:00;8.317777777777746
2020-05-30 04:00:00;9.936944444444414
2020-05-30 05:00:00;11.855555555555492
2020-05-30 06:00:00;14.416666666666627
2020-05-30 07:00:00;16.24638888888882
2020-05-30 08:00:00;17.80555555555555
2020-05-30 09:00:00;18.504444444444342
2020-05-30 10:00:00;19.11277777777778
2020-05-30 11:00:00;19.787222222222177
2020-05-30 12:00:00;20.328333333333312
2020-05-30 13:00:00;19.76361111111105
2020-05-30 14:00:00;20.61722222222222
2020-05-30 15:00:00;20.447499999999966
2020-05-30 16:00:00;19.51138888888889
2020-05-30 17:00:00;18.914722222222203
2020-05-30 18:00:00;17.981111111111137
2020-05-30 19:00:00;16.66555555555555
2020-05-30 20:00:00;15.218055555555505
2020-05-30 21:00:00;14.19888888888891
2020-05-30 22:00:00;13.544722222222212
2020-05-30 23:00:00;12.210833333333262
2020-05-31 00:00:00;11.362116991643358
2020-05-31 01:00:00;10.432222222222126
2020-05-31 02:00:00;10.090277777777633
2020-05-31 03:00:00;10.02527777777763
2020-05-31 04:00:00;10.053611111110966
2020-05-31 05:00:00;11.958888888888769
2020-05-31 06:00:00;14.065277777777666
2020-05-31 07:00:00;14.62277777777766
2020-05-31 08:00:00;15.314166666666514
2020-05-31 09:00:00;16.758888888888716
2020-05-31 10:00:00;17.139166666666554
2020-05-31 11:00:00;18.179444444444318
2020-05-31 12:00:00;19.31249999999977
2020-05-31 13:00:00;19.635277777777738
2020-05-31 14:00:00;19.72083333333323
2020-05-31 15:00:00;19.61555555555544
2020-05-31 16:00:00;19.40388888888867
2020-05-31 17:00:00;19.296666666666532
2020-05-31 18:00:00;18.516111111111048
2020-05-31 19:00:00;17.34222222222204
2020-05-31 20:00:00;16.18555555555541
2020-05-31 21:00:00;15.036666666666632
2020-05-31 22:00:00;12.843333333333211
2020-05-31 23:00:00;11.183055555555443
2020-06-01 00:00:00;10.78913649025063
2020-06-01 01:00:00;10.307499999999914
2020-06-01 02:00:00;9.649444444444393
2020-06-01 03:00:00;9.111944444444273
2020-06-01 04:00:00;9.8441666666665
2020-06-01 05:00:00;11.603055555555484
2020-06-01 06:00:00;13.494444444444424
2020-06-01 07:00:00;15.555833333333243
2020-06-01 08:00:00;17.58583333333329
2020-06-01 09:00:00;19.13805555555546
2020-06-01 10:00:00;20.45333333333321
